Component,SubComponent,Team,Type,CO,Stable,Maturity,ProjectType,Segment,MarketingNames,DeploymentRestrictions,Parallelizable,Folder,TFSAreaPath,ToolCode,Maturity,Parallelizable,MarketingNames,Segment,ProjectType
Undefined,,Undefined,,,,,,,,,,
Shared utilities,,T-Primer,,LI Ziming,,,,,,,,
DTS,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,,,DTC-H,Commercial,TRUE,,Wireline-ES,Sustaining
DTS,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,,,DTPC-A,Commercial,TRUE,,Wireline-ES,Sustaining
DTS,DTC,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,
EDTA,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,
EDTA,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,,Maxwell\Application\SKK\EDTA
EDTA,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,,,EDTA-A,Commercial,TRUE,,Wireline-ES,Sustaining
EDTS,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,
EDTS,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,,Maxwell\Application\SKK\EDTC-B
EDTS,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,,,EDTC-A,Commercial,TRUE,,Wireline-ES,Sustaining
EDTS,,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,,,EDTC-B,Commercial,TRUE,,Wireline-ES,Sustaining
EDTS,EDTC,SKK,ApplicationFamily,Naoki Watauchi,,,Sustaining,Wireline-ES,,,,
FFP,,Workflow,ApplicationFamily,Xu Dawei,,,,Wireline,,,,
CIOther,,Environment,,Yan Chenghua,,,,,,,,
CIOther,,Environment,,Yan Chenghua,,,,,,,,,HzAutoTest\ConfigureTestParser
CIOther,,Environment,,Yan Chenghua,,,,,,,,,HzFramework\Utilities\AutoTestLibrary
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzautotest\laa_mstest
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzframework\interopcreator
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzframework\utilities\disablecmosdst
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzframework\utilities\hzinstaller
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzframework\utilities\hzpatchreporter
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzframework\utilities\osddcatloader
CIOther,,Environment,,Yan Chenghua,,,,,,,,,HzFramework\Utilities\ServiceLauncher
CIOther,,Environment,,Yan Chenghua,,,,,,,,,HzFwkUtils\LongPathSupport\LongPathSupport
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzfwkutils\patchutils
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzfwkutils\thirdparty\google
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzfwkutils\tools\codemetrics
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzfwkutils\tools\timecount
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzfwkutils\tools\unittestcppwizard
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzfwkutils\xsltheaderremover
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzhelp\hzhelpprovider
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hzproducts\interopcreator
CIOther,,Environment,,Yan Chenghua,,,,,,,,,hztesttools\tools\hzparsingtoolkit
Printing,,Display,,Zhang Hui,false,,,,,,,
Printing,,Display,,Zhang Hui,false,,,,,,,,HzProducts\Managers\Deliverables\Printing
Printing,,Display,,Zhang Hui,false,,,,,,,,HzProducts\Managers\Deliverables\WCFFramework
Printing,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\Print
Printing,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\PDFSupport
Printing,,Display,,Zhang Hui,false,,,,,,,,HzFwkUtils\PDFUtility
Depth Shift,,T-Primer,,ZHANG Peng,false,,,,,,,
Depth Shift,,T-Primer,,ZHANG Peng,false,,,,,,,,HzAutoTest\SimpleDepthShiftAutoTest
Depth Shift,,T-Primer,,ZHANG Peng,false,,,,,,,,HzFramework\Execution\TaskRunManagers\SimpleDepthShift
Depth Shift,,T-Primer,,ZHANG Peng,false,,,,,,,,HzProducts\Editors\AutoTest\EditorsAutoTest\DepthShift
Depth Shift,,T-Primer,,ZHANG Peng,false,,,,,,,,HzProducts\Editors\DepthShift
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,hzAPI\baseimpl\gtest
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,hzAPI\BaseImpl\AutoTest2
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,hzframework\execution\samples
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,hzframework\acquisition\autotest
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,hzframework\execution
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,hzAPI\BaseImpl\gtest
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,HzFramework\Execution\ExeInterface
WL Test,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,HzFramework\Mock\Execution
Casper,,T-Primer,,ZHANG Peng,false,,,,,,,
Casper,,T-Primer,,ZHANG Peng,false,,,,,,,,HzFramework\Common
Casper,,T-Primer,,ZHANG Peng,false,,,,,,,,HzFramework\Utilities\HzCrashReporter
Casper,,T-Primer,,ZHANG Peng,false,,,,,,,,HzFwkUtils\Casper
Local Computation,,T-Primer,,ZHANG Peng,true,,,,,,,
Local Computation,,T-Primer,,ZHANG Peng,true,,,,,,,,HzFramework\Common\LocalComputationService
Local Computation,,T-Primer,,ZHANG Peng,true,,,,,,,,HzFwkUtils\PythonWrapper
Local Computation,,T-Primer,,ZHANG Peng,true,,,,,,,,HzProducts\Managers\LocalComputationManager
Database,,T-Primer,,LI Ziming,false,,,,,,,
Database,,T-Primer,,LI Ziming,false,,,,,,,,HzFramework\DataModel
Database,,T-Primer,,LI Ziming,false,,,,,,,,HzFramework\Utilities\DataStore
Database,,T-Primer,,LI Ziming,false,,,,,,,,HzFramework\Utilities\DBBuilder
Database,,T-Primer,,LI Ziming,false,,,,,,,,HzFramework\Utilities\DbStateCheck
Database,,T-Primer,,LI Ziming,false,,,,,,,,HzFramework\Utilities\EnsembleRegistrar
Database,,T-Primer,,LI Ziming,false,,,,,,,,HzFwkUtils\DataStore
Database,,T-Primer,,LI Ziming,false,,,,,,,,HzFwkUtils\Tools\DBAccess
Database,,T-Primer,,LI Ziming,false,,,,,,,,HzFwkUtils\Tools\DBAccess_MsTest
Database,,T-Primer,,LI Ziming,false,,,,,,,,ThirdParty\PrebuiltBinaries\HzDB
Recomputation,,T-Primer,,ZHANG Yanhua,false,,,,,,,
Recomputation,,T-Primer,,ZHANG Yanhua,false,,,,,,,,HzFramework\Execution\TaskRunManagers
Recomputation,,T-Primer,,ZHANG Yanhua,false,,,,,,,,HzFramework\Mock\Execution
Recomputation,,T-Primer,,ZHANG Yanhua,false,,,,,,,,HzProducts\Editors\AutoTest\EditorsAutoTest\Recomputation
Recomputation,,T-Primer,,ZHANG Yanhua,false,,,,,,,,HzProducts\Editors\Recomputation
Recomputation,,T-Primer,,ZHANG Yanhua,false,,,,,,,,HzProducts\GenericComponents\ProductsCommon
Recomputation,,T-Primer,,ZHANG Yanhua,false,,,,,,,,HzProducts\Include
Tools,,T-Primer,,ZHANG Yanhua,,,,,,,,
Tools,Bulk Data Viewer,T-Primer,,ZHANG Yanhua,true,,,,,,,
Tools,Network Viewer,T-Primer,,ZHANG Yanhua,true,,,,,,,
Tools,MaxWell DB Explorer,T-Primer,,LI Ziming,true,,,,,,,
Tools,SQL Data Comparer,T-Primer,,LI Ziming,true,Obsolete,,,,,,
Tools,Recompute Robot,T-Primer,,HUANG Xin,true,Obsolete,,,,,,
Tools,MiniDump,T-Primer,,ZHANG Peng,,,,,,,,
DigitalUtility,,Digital Deliverable,,ChenQuan LI,,,,,,,,
DigitalUtility,WitsmlUploader,Digital Deliverable,,ChenQuan LI,true,Obsolete,,,,,,
DigitalUtility,WitsmlViewer,Digital Deliverable,,ChenQuan LI,true,Obsolete,,,,,,
DigitalUtility,WitsmlCompare,Digital Deliverable,,ChenQuan LI,true,Obsolete,,,,,,
DigitalUtility,DLISToWellCADConvertor,Digital Deliverable,,ChenQuan LI,true,,,,,,,
DigitalUtility,DlisEditor,Digital Deliverable,,ChenQuan LI,false,,,,,,,
DigitalUtility,DLISCompare,Digital Deliverable,,ChenQuan LI,false,,,,,,,
DigitalUtility,ConvertedChannelDictionary,Digital Deliverable,,ChenQuan LI,false,,,,,,,
DigitalUtility,OspreyConnect,Digital Deliverable,,ChenQuan LI,true,,,,,,,
DigitalUtility,OsddMapping,Digital Deliverable,,ChenQuan LI,true,Obsolete,,,,,,
DigitalUtility,DLISBrowser,Digital Deliverable,,ChenQuan LI,true,,,,,,,
DigitalUtility,DexTestTools,Digital Deliverable,,ChenQuan LI,true,Obsolete,,,,,,
DigitalUtility,DCStartupAssistant,Digital Deliverable,,ChenQuan LI,true,Obsolete,,,,,,
Messaging,,Display,,Zhang Hui,false,,,,,,,
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\Messaging\MessageLoggingTester
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzFramework\Utilities\MessageMMFReader
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\Messaging\MessageViewer
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\Messaging\MessageViewerBase
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\Messaging\MessagingTestApplication
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\Messaging\MessagingTestApplication\LoggerTester\LoggerTester
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\Messaging\MessagingTestApplication\MessageLoggerTester
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\Messaging\MiniMessageViewer
Messaging,,Display,,Zhang Hui,false,,,,,,,,HzFwkUtils\Tools\MessageExplorer
RT Backup Restore,,T-Primer,,ZHANG Peng,false,,,,,,,
RT Backup Restore,,T-Primer,,ZHANG Peng,false,,,,,,,,HzFramework\Utilities\RTBackupRestore
RT Backup Restore,,T-Primer,,ZHANG Peng,false,,,,,,,,HzFwkUtils\Utilities
Telemetry Tools,,Workflow,,Liang Nan,,,,,,,,
Telemetry Tools,,Workflow,,Liang Nan,,,,,,,,,HzFwkUtils\BaseImplUtilities
Telemetry Tools,,Workflow,,Liang Nan,,,,,,,,,HzSysApps
Telemetry Tools,DTS,Workflow,,Liang Nan,,,,,,,,
Telemetry Tools,DTS,Workflow,,Liang Nan,,,,,,,,,HzSysApps\Digital\DTS\Common
Telemetry Tools,DTS,Workflow,,Liang Nan,,,,,,,,,HzSysApps\Digital\DTS\AutoTest
Telemetry Tools,EDTS,Workflow,,Liang Nan,,,,,,,,
Telemetry Tools,EDTS,Workflow,,Liang Nan,,,,,,,,,HzSysApps\Digital\EDTS\Common
Telemetry Tools,EDTS,Workflow,,Liang Nan,,,,,,,,,HzSysApps\Digital\EDTS\gtest
Telemetry Tools,EDTS,Workflow,,Liang Nan,,,,,,,,,HzSysApps\Digital\EDTS\AutoTest
Telemetry Tools,MTS,Workflow,,Liang Nan,,,,,,,,
Telemetry Tools,MTS,Workflow,,Liang Nan,,,,,,,,,HzSysApps\Digital\MTS
Telemetry Tools,MTS,Workflow,,Liang Nan,,,,,,,,,HzSysApps\Digital\MTS\gTest\HzMTS_GTest
Telemetry Tools,EDTS2G,Workflow,,Liang Nan,,,,,,,,
Telemetry Tools,EDTS2G,Workflow,,Liang Nan,,,,,,,,,HzSysApps\Digital\EDTS2G
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Tools\DiskMonitor
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Tools\DiskMonitor\Properties
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Utilities\Formatting
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Utilities\Forms
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Utilities\Properties
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Utilities\SafeWrappers
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Utilities\Threading
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Utilities\Validation
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Utilities\Win32
GraphicalUtility,,Display,,CUI Xu Guang,false,,,,,,,,HzFwkUtils\Utilities\Win32\SafeHandles
Workflow Utilities,,Workflow,,Xu Dawei,true,Obsolete,,,,,,
Workflow Utilities,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,HzFwkUtils\DotNetZip
Workflow Utilities,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,HzFwkUtils\Tools\WirelinePowerEditor
Workflow Utilities,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,HzProducts\Viewers\CmdHandlerViewer
Workflow Utilities,,Workflow,,Xu Dawei,true,Obsolete,,,,,,,HzTestTools\Tools\TelemetryMessageMonitor
ConsoleMgr,,Display,,Zhang Hui,false,,,,,,,
ConsoleMgr,,Display,,Zhang Hui,false,,,,,,,,HzProducts\GenericComponents\ConsoleMgr
ConsoleMgr,,Display,,Zhang Hui,false,,,,,,,,HzFwkUtils\Win32Native
Graphical Deliverables,,Display,,Zhang Hui,,,,,,,,
Graphical Deliverables,Header,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,Header,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\utilities\HeaderTypeProperty
Graphical Deliverables,Header,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\CoverPage
Graphical Deliverables,IntegrationSummary,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,IntegrationSummary,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\IntegrationSummary
Graphical Deliverables,BoreHoleSizeCasingRecord,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,BoreHoleSizeCasingRecord,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\BoreHoleSizeCasingRecord
Graphical Deliverables,CalibrationReport,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,CalibrationReport,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\CalibrationRpt
Graphical Deliverables,ComplexComponentViewer,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,ComplexComponentViewer,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\ComplexComponentViewer
Graphical Deliverables,CompositeSummary,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,CompositeSummary,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\CompositeSummary
Graphical Deliverables,Disclaimer,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,Disclaimer,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\Disclaimer
Graphical Deliverables,ExternalImage,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,ExternalImage,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\ExternalImage
Graphical Deliverables,GroupLabel,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,GroupLabel,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\GCGroupLabel
Graphical Deliverables,TableOfContents,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,TableOfContents,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\GCTableOfContents
Graphical Deliverables,PrintHeader,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,PrintHeader,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\GraphicalStandAlonePrintHeader
Graphical Deliverables,SurveyRecord,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,SurveyRecord,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\SurveyRecord
Graphical Deliverables,JobEventSummary,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,JobEventSummary,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\JobEventSummary
Graphical Deliverables,RemarksEquipSummary,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,RemarksEquipSummary,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\RemarksEquipSummary
Graphical Deliverables,BoreholeFluids,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,BoreholeFluids,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\BoreholeFluids
Graphical Deliverables,Tail,Display,,Zhang Hui,true,Obsolete,,,,,,
Graphical Deliverables,Tail,Display,,Zhang Hui,true,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\Tail
Graphical Deliverables,OperationRunSummary,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,OperationRunSummary,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\OperationRunSummary
Graphical Deliverables,ParameterListing,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,ParameterListing,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\SlbParameterListing
Graphical Deliverables,SoftwareVersionReport,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,SoftwareVersionReport,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\SoftwareVersionRpt
Graphical Deliverables,WellSketch,Display,,Zhang Hui,false,Obsolete,,,,,,
Graphical Deliverables,WellSketch,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\WellSketch
Graphical Deliverables,WellSketch,Display,,Zhang Hui,false,Obsolete,,,,,,,HzProducts\Viewers\Deliverables\WellSketchHost
DataExchange,,Digital Deliverable,,Jixi SHAN,,,,,,,,
DataExchange,TimelapseWriter,Digital Deliverable,,Jixi SHAN,false,,,,,,,
DataExchange,DexInterface,Digital Deliverable,,Jixi SHAN,true,,,,,,,
DataExchange,ToolSpecificLasWriterBase,Digital Deliverable,,Jixi SHAN,true,,,,,,,
LTSTelemetry,,HCS,,Kevin Wu,,,,,,,,
LTSTelemetry,LTS,HCS,,Kevin Wu,,,,,,,,
LTSTelemetry,LTS,HCS,,Kevin Wu,,,,,,,,,HzSysApps\Digital\LTS
Analytics,,T-Primer,,ZHANG Peng,,,,,,,,Analytics\SystemBehavior
CodeAnalysisPlatform,,T-Primer,,ZHANG Peng,,,,,,,,Analytics\SystemSource
CodeAnalysisPlatform,,T-Primer,,ZHANG Peng,,,,,,,,Analytics\SystemSource,Analytics\SystemSource
AppCore,,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,ADN,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,APS,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,AUL,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,ECS,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,HNGS,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,HzDecisionXpress,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,LDS,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,NEXT,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,RST,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,SLDT,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,Include,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,IPLT,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,MRX,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,NMR,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
HFE_AppCore,Physics,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SRFE_AppCore,,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SRFE_AppCore,Ecoscope,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SRFE_AppCore,fsi_ip_processing,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SRFE_AppCore,Interpolation_Spline3d,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SRFE_AppCore,Interpolation_Spline2d,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SRFE_AppCore,PEX_HGNS,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SRFE_AppCore,SPRINT,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SRFE_AppCore,EmitLib,ApplicationsIE,Common,,,,Sustaining,,,,,AppCore
SKK_AppCore,,ApplicationsIE,Common,Jiaping Li,,,Sustaining,,,,,AppCore\Sonic\cs_sonic
SKK_AppCore,cs_sonic,ApplicationsIE,Common,Jiaping Li,,,Sustaining,,,,,AppCore\Sonic\cs_sonic
Automation,,Automation,,,,,,,,,,AutoUATest
Automation,,Automation,,,,,,,,,,AutoUATest,AutoUATest
TestAutomationWebAPI,,UIDVAuto,,Liying Li,,,,,,,,AutoUATest\AutomationTestWebAPI
TestAutomationWebAPI,,UIDVAuto,,Liying Li,,,,,,,,AutoUATest\AutomationTestWebAPI,AutoUATest\AutomationTestWebAPI
UIATTestCaseHub,,UIDVAuto,,Weiqin Ma,,,,,,,,AutoUATest\TCWeb
UIATTestCaseHub,,UIDVAuto,,Weiqin Ma,,,,,,,,AutoUATest\TCWeb,AutoUATest\TCWeb
UIATTestResult,,UIDVAuto,,Liying Li,,,,,,,,AutoUATest\UIATWeb
UIATTestResult,,UIDVAuto,,Liying Li,,,,,,,,AutoUATest\UIATWeb,AutoUATest\UIATWeb
DVUtility,,UIDVAuto,,Peihu Wang,,,,,,,,AutoUATest\Utility
DVUtility,,UIDVAuto,,Peihu Wang,,,,,,,,AutoUATest\Utility,AutoUATest\Utility
ToolExecludeWebService,,UIDVAuto,,Peihu Wang,,,,,,,,AutoUATest\WebService
ToolExecludeWebService,,UIDVAuto,,Peihu Wang,,,,,,,,AutoUATest\WebService,AutoUATest\WebService
OldCI,,ORPHANED,,Yan Chenghua,,,,,,,,Build
OldCI,,ORPHANED,,Yan Chenghua,,,,,,,,Build,Build
CIProduction,,Environment,,Gao Xinghua,,,,,,,,CI\Production
CIProduction,,Environment,,Gao Xinghua,,,,,,,,CI\Production,CI\Production
CIStaging,,Environment,,Dan ZHOU(Maxwell),,,,,,,,CI\Staging
CIStaging,,Environment,,Dan ZHOU(Maxwell),,,,,,,,CI\Staging,CI\Staging
CITools,,Environment,,Yan Chenghua,,,,,,,,CI\Tool
CITools,,Environment,,Yan Chenghua,,,,,,,,CI\Tool,CI\Tool
CUDD,,T-Primer,,LI Ziming,true,,,,,,,ExternalSource\CUDD
CUDD,,T-Primer,,LI Ziming,true,,,,,,,ExternalSource\CUDD,ExternalSource\CUDD
DotNotZip,,ThirdParty,,LI Ziming,,,,,,,,ExternalSource\DotNetZip
DotNotZip,,ThirdParty,,LI Ziming,,,,,,,,ExternalSource\DotNetZip,\HzFwkUtils\DotNetZip
WitnessConsole,,Display,,Zhang Hui,false,Obsolete,,,,,,ExternalSource\Witness\WitnessRemoteClient
WitnessConsole,,Display,,Zhang Hui,false,Obsolete,,,,,,ExternalSource\Witness\WitnessRemoteClient,HzProducts\Viewers\WitnessRemoteClient
Services,,T-Primer,,ZHU Yu,true,,,,,,,HzAPI\BaseImpl
Services,,T-Primer,,ZHU Yu,true,,,,,,,HzAPI\BaseImpl,HzAPI\BaseImpl
ApplicationCommon,,Undefined,Common,,,,,,,,,HzApplications
ApplicationCommon,,Undefined,Common,,,,,,,,,HzApplications,Maxwell\Application
ApplicationCommon,AIDE,SRFE,Common,Francois Besse,,,,,,,,HzApplications
ApplicationCommon,AplUtil,HFE,Common,Dave Garrett,,,3RP,,,,,HzApplications
ApplicationCommon,AplFlowline,HFE,Common,Tao Zhang,,,3RP,Wireline,,,,HzApplications
ApplicationCommon,DlisCustomCnv,Digital Deliverable,Common,,,,,,,,,HzApplications
ApplicationCommon,LogGraphics,SRFE,Common,Bo Ding,,,,,,,,HzApplications
ApplicationCommon,SharedUIComp,HFE,Common,Dave Garrett,,,3RP,,,,,HzApplications
ApplicationCommon,PerfoUIComponents,RPS,Common,Amiya Aloke,,,Sustaining,Wireline,,,,HzApplications
ApplicationCommon,AplPresentationCore,RPS,Common,Amiya Aloke,,,NPD,Wireline,,,,HzApplications
ApplicationCommon,AplTestLibrary,RPS,Common,Amiya Aloke,,,NPD,Wireline,,,,HzApplications
ApplicationCommon,UnitTest,HFE,Common,Steven McCluney,,,,,,,,HzApplications
ApplicationCommon,Tools,Environment,Common,Difei Zhao,,,,,,,,HzApplications
ApplicationCommon,WaveformViewer,SKK,Common,Erhan Deger,,,,,,,,HzApplications
ApplicationCommon,WvPanelController,SKK,Common,Erhan Deger,,,,,,,,HzApplications
ApplicationCommon,XyZPlot,SHTC,Common,Kenzo Hara,,,,,,,,HzApplications
ApplicationCommon,FE_Computations,HFE,Common,Hung K. Huynh,,,,,,,,HzApplications
ApplicationCommon,FEWL_Computations,HFE,Common,Hung K. Huynh,,,,Wireline,,,,HzApplications
ADT,,SRFE,ApplicationFamily,,,,,Wireline-ES,Dielectric Scanner,,,HzApplications
ADT,,SRFE,ApplicationFamily,,,,,Wireline-ES,Dielectric Scanner,,,HzApplications,Maxwell\Application\SRFE\ADT
ADT,ADT-C,SRFE,ApplicationFamily,,,,,Wireline-ES,Dielectric Scanner,,,HzApplications
ADT,ADT-C,SRFE,ApplicationFamily,,,,,Wireline-ES,Dielectric Scanner,,,HzApplications,,ADT-C,Commercial,TRUE,Dielectric Scanner,Wireline-ES,
ADT,ADT-C,SRFE,ApplicationFamily,,,,,Wireline-ES,Dielectric Scanner,,,HzApplications,,ADT-CAB,Commercial,TRUE,Dielectric Scanner,Wireline-ES,
ADT,ADT-C,SRFE,ApplicationFamily,,,,,Wireline-ES,Dielectric Scanner,,,HzApplications,,ADT-CB,Commercial,TRUE,Dielectric Scanner,Wireline-ES,
MDT,,HFE,ApplicationFamily,,,Commercial,3RP,Wireline-ES,,,,HzApplications
MDT,,HFE,ApplicationFamily,,,Commercial,3RP,Wireline-ES,,,,HzApplications,Maxwell\Application\HFE\MDT
