Project Name,Checkpoint Name,Created On,EncodedFileName,Lines,Statements,Percent Comment Lines,Percent Documentation Lines,"Classes, Interfaces, Structs",Methods per Class,Calls per Method,Statements per Method,Line Number of Most Complex Method*,Maximum Complexity*,Line Number of Deepest Block,Maximum Block Depth,Average Block Depth,Average Complexity*,Statements at block level 0,Statements at block level 1,Statements at block level 2,Statements at block level 3,Statements at block level 4,Statements at block level 5,Statements at block level 6,Statements at block level 7,Statements at block level 8,Statements at block level 9
temp_horizon_csharp,source,20-Dec-16,c379bc35b72d7092a3e0371618ea37a1ee211135d577df514e2527793521a7f3,37,15,45.9,0,0,0,0,0,,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,c8393d0f0fd9dd3fd23951c592579fb450d125b67318fdae4b16e3f2a4ff0f29,763,574,0,0.3,31,4.45,0,0.97,9,1,9,3,1.52,1,112,186,142,134,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,021d8c7575cd74f0868ac01b9426b303469d06b28c15f8ad82c75a7446f5c2a6,13,8,0,0,1,0,0,0,,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,acd62e7802f91bf7735186e5fbd6efe26202fd4491da60a8aa9f31d57386495f,14,9,0,0,1,0,0,0,,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,3ed62adbf1312a8b9b80928dada697cd67f12b227285b30d83a0bf5ca4617a62,24,15,0,0,1,0,0,0,,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,c668123b1bdb1ddabc38ea8b33463605d903777622673fae0f921bae7a20e35c,13,8,0,0,1,0,0,0,,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,e6354da565f99ca30fbf6eabe8573d311b5a34fb66f9cd2ae37d9f0e9b237f0a,72,47,1.4,0,1,11,0.45,2,27,2,10,3,1.53,1.13,6,11,29,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f38bb18c44375b927098c453a440b43d5363d14d3c220bd6a584178edabeda7b,52,28,0,0,1,4,2.5,4,12,3,19,4,1.64,2.25,7,5,9,5,2,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,13d147667f7c1e981c4204789fa097ea1efc7be5785fe28c74c46d0466b48278,72,40,0,0,2,3,2.33,3.67,50,3,60,4,1.63,1.83,9,8,14,7,2,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,03062c131f20b49ffb6a071120b28371e8f15dc684f0e8ec5e7082012fe65a65,128,63,0,0,1,21,0.62,1.29,41,2,13,3,1.4,1.09,7,25,30,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,afcc65ea032821cec6bfc8263bd425767ac581f71d0c94b7d47c32d38c2e6bfc,41,31,0,0,1,1,10,22,12,12,17,4,2.48,12,8,1,1,10,11,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,bb0c0b4986aa51d8ece7e01f688ae7285bf63391035459ac36efc489c36aee6a,105,77,0,0,4,4.5,0.78,1.83,11,3,15,3,1.58,1.27,8,24,37,8,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,fb20fc265c8a501562c23b87b122bd591355c37e86a54f3d96455c5d78a19424,35,18,0,0,1,3,3.33,2.67,21,3,29,4,1.22,1.67,7,3,6,1,1,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,3c72fa5d4856509fcb469fb5e67529a7f0b837429c9b4f7eea74efe1dbf4a8d6,91,54,0,0,4,2,1.13,2.75,35,4,46,3,1.52,1.45,13,13,15,13,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,a8ee0f72bf8cdcc1940eac08e878b399c3b593b4de9b7dafc884b89a409e759e,28,12,0,0,1,4,1,1,9,1,11,2,1.08,1,3,5,4,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,eb545a788107644c1d2874aa07dbaef81271b29d34e2e3747f5da64f4eb83287,253,147,0,0,2,11,2.05,4.23,53,4,64,4,1.8,1.52,25,27,57,28,10,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,a6277f23a2e1af3fa30218b0e26ca6f915dcace59ecec996cb447882071cbb01,37,17,0,0,1,3,1,2.67,16,4,23,4,1.41,2.33,5,4,5,2,1,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,2dce74d8c01705b6f0dffa31b1d22cdcab057a467b8c2c31b1700195b7c14fa2,94,53,0,0,1,7,3.29,5,28,8,40,4,1.89,2.86,8,10,19,12,4,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,64727c8944ed592fc35bf4eddd1a0798e6f3086bdbffd1e80b612b6bfeb08baa,64,31,0,0,1,3,2,5.67,31,9,26,4,1.71,4.33,10,4,7,5,5,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,beb491b5fc5022283f1c63a094f10c1152fff08ea63ace11c08f40fb78523740,40,21,0,0,1,2,0.5,3.5,21,4,34,5,1.29,2.5,11,3,2,1,3,1,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,b0cca2bae95e6432b45eec63e7fbce62a58f70e33c27d86a6195c7052c7d14de,95,49,0,0,1,5,2.8,6.4,24,5,36,4,1.78,3,8,9,20,10,2,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f29cfdc16793a87148a670eaa7f6d27f59d2741867eadd10125b1a38c911efa9,13,8,0,0,1,0,0,0,,0,8,1,0.5,0,4,4,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,e6b1b81061daabf74cbf31c0790e243bac22a036bf5dc96c873704e1c44b532b,98,55,1,0,3,3.67,1.36,2.27,49,4,17,3,1.6,1.36,13,11,16,15,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,2ce9a8c098b549485a9f7fbd70ec39ba600706dd281a444a7b00c8521cdd4e98,107,56,0,0,1,13,1.92,2.54,44,3,89,4,1.64,1.31,8,15,25,5,3,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,156bd67b92fd702038ea48122cdc6a1f2aa43f1557599537f672c3f28c078c12,44,25,0,0,1,2,4,6,23,3,31,4,1.64,2,7,6,4,5,3,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,bbf70ed4cdb866333de1a59912ad218d871bcc25359fe4f11a575c9eb95bf8d7,143,81,0,0,1,5,7,11.2,35,8,43,4,2.2,5,14,11,15,27,14,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,59d92572be08c86da11648e026534e4a02266f366685294b98310d376dc9f0bd,270,151,0,0,1,15,6.87,7.53,200,7,222,6,2.14,2.27,16,22,66,26,15,5,1,0,0,0
temp_horizon_csharp,source,20-Dec-16,ed66965dc7a867729387ee38e92686d71fc458aaf110ec9598386ef082bb00ac,114,62,0,0,1,5,3.6,7.4,44,10,75,5,2,3.6,14,11,16,8,8,5,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,8f019b23d87682b8a4a9e0732021bdc6c959cc4410d6d2626b9beef3812bde04,47,29,0,0,1,2,2.5,7,22,3,29,3,1.34,2,10,5,8,6,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,7c335f16b98256ec6dbf308bc246ef4632284c256b3f46902a3867f34a1c278b,42,27,0,0,1,1,5,18,12,2,16,3,1.44,2,7,2,17,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,015adebbb806b289adbfc35f58a5cc712118615cce37474411d49fa8393a7fd7,34,26,0,0,1,1,1,20,9,1,11,2,1.58,1,5,1,20,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,b8f3a1f6ab993619733a4a8e82d29e77f1323bd7b147870e431c3b48cc1368aa,38,11,0,0,1,1,4,3,11,1,32,2,0.64,1,7,1,3,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,596e04d4084185ceb77a4839cb957b823f1ff6089af817d70c7629a08c9bae84,30,21,0,0,1,1,3,15,9,3,23,3,1.57,3,5,1,13,2,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f1d96f8e3e4cb099893c92619e44e0a5f7427cb15b89525eca863846101b426d,60,38,0,0,1,4,3,6.25,28,2,33,3,1.68,1.5,9,4,15,10,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,49984c524a1532c9a41ec9c25f8bffad6ad9d23cc968c7c9415044c6a4cd826c,230,152,0,0,1,10,4.1,11.8,38,6,49,5,2.12,2.55,17,15,75,26,16,3,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f2ff26fe510b09afbf98c860c0720b891bda5a72d596549cfff446cbf2af9e21,61,34,0,0,1,3,2,7,19,7,44,4,1.74,3.67,8,5,10,10,1,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,2d69ef4e5130fab8e819a208ebce735d43f5632aec67be4e3794ae3a8308e2a1,49,32,0,0,1,3,2.33,7,13,2,35,3,1.5,1.67,6,5,20,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,6944c01a365cf60b2855d44da7b9d1b05f848966268c5316f4082cafe1377e24,37,27,0,0,1,1,1,22,8,1,10,2,1.67,1,4,1,22,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f86365f8d95c6f3be469e15d0a986da2243e26d2767734565bdf37e9133332ed,27,23,0,0,1,5,0.4,1.6,16,2,7,3,1.57,1.13,3,5,14,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,b464b78bc11854c54654455e65419e60c8e5ad26a880cd939548955ae0ab57cb,68,50,0,0,1,5,1.6,6.8,20,2,13,3,1.56,1.33,9,5,35,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,0ab323788335154d880b82c4c3ac496401d054380faea424d87c80ac41633727,69,32,0,0,1,3,4,7,13,3,21,4,2,3,7,4,9,6,6,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,a9f935638400664586cfcd18e20d28304717aa073187df063ae7d40854e9b076,41,18,0,0,1,2,3,4,18,2,22,3,1.33,1.5,6,4,4,4,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f3b90fe2a94d866f2f00155131281e3b75b69413b55978498cd703efc646d010,113,63,0,0,1,6,5.33,6.67,32,3,94,4,1.59,1.83,11,12,33,6,1,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,e0b3379281e346625468da41909e22509b00a9f7db98a8b3bf8f8a8d86c11d58,36,19,0,0,1,2,2,4,19,3,24,3,1.21,2,7,4,5,3,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,dccbcdfea457128efa566aaa99ba0b96493d9eaaa5375b1e49b7971eb006d9ae,198,112,0,0,1,14,3.29,6.21,111,8,61,4,2.17,3.43,6,19,50,24,13,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,cb69af64b6e4116cfc68a9919915ca78ad543505d07ff2e913c7823619f4c97a,42,24,0,0,2,1,4.5,5,26,3,32,3,1.25,2,8,6,6,4,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,3ddc014a261157b70462fff2928cfbd0f551f5e8efd4b80faf8bebbf7ecc5f0d,94,49,0,0,1,6,3,4.67,36,4,81,4,1.55,2,10,11,21,5,2,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,2f505ae49a0c33b2527ee26f07af77922522e1570db62bb1a079c0d92d6806b5,10,5,0,0,1,0,0,0,,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,8aa2a53346f118265f0db48eabea24fb88ada6f47983bfe70d6bf55fcfbbc89c,67,39,0,0,1,4,3,5.75,31,5,55,5,2.03,2,8,7,9,8,5,2,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,9663e13abcac1066f96f1a61f8c84fd26a634d41994c477d3c3b353ab212618b,28,21,0,0,1,3,0,0.67,16,1,22,2,0.71,1,12,3,6,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,2b18734534c6e9681eb8700685e83e57a7903cac435c91abfb9314292fde5b84,400,213,1.5,1.3,1,20,5.9,8.6,111,9,70,4,2.18,3.4,14,27,92,66,14,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,fbedc0564a702e9603de8981800c11f6bb61f196b522560468bac9c458382d5f,152,88,0,3.9,1,7,5.14,8.71,83,9,102,5,2.02,3.14,11,16,33,18,8,2,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,4bf6107c5cac5ae4e0e91f1771dec83e4e3e810fa6088d7bfe14c86aee493b27,50,24,0,0,1,1,7,12,15,4,23,4,1.67,4,11,1,1,7,4,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,e24b6688ea3dc0d99bbf749c681bd50c8706b2e1e9add4044a5ea29ee6dd65e9,59,18,0,0,1,2,3.5,5,10,3,39,3,1.39,2.5,6,2,7,3,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,5baa485413fc927e87c5d22cd25b5d615f70b17a43163219b34ca2fb9142788f,108,33,0,0,1,4,3.25,5.5,93,13,76,4,1.79,5.25,7,4,12,9,1,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,9f36adfe47b9a82a9d40bf8d612341794a1005154cfa7b3814d63f22ff9f856a,317,205,0,0,1,21,4.76,6.9,277,11,189,5,1.82,2.94,16,42,117,24,4,2,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,d60a34226db03a17b6e77321af1cc5f55c617cd01bf490e094cfd681f32e9223,159,100,0,0,1,9,6.67,8.22,53,11,71,4,2,3.25,14,12,37,34,3,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,6a2d82e46f615fcba8a664c994500e9b96b0a58c248f9b373424d0a1959ddb02,34,19,0,0,1,2,4,5,16,4,26,4,1.63,2.5,7,2,4,3,3,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,9a24345c2f3561b85b7f4d52cb20abac21c22ee192549509e615d0e71168d2d4,31,18,0,0,1,2,2,3.5,18,3,26,3,1.06,2,7,4,6,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,d1f8cffbe9a97c2d64bfd92ce4ff0b131cee1cccbdc6ba60052c4f348cfc287d,77,40,0,0,1,5,5.4,4.4,41,3,29,4,1.45,1.6,13,5,15,5,2,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,adfe2f9bf8ef9d4ce56455142e2c3190023ada145ecb13a5927d771871c72ffe,10,4,0,0,1,1,0,1,5,1,7,2,0.75,1,2,1,1,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,660cbd3d607f082ff1b7cf1b703f1d02e1153849809f3953dc72ce889f059eff,119,66,0,0,1,6,5.5,7.33,40,4,28,3,1.64,2.5,14,8,32,12,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,cafed2a2c30b64806191b029b3a6e7573e6633658f947a928f2b20e27b4a5ed3,31,17,0,0,1,2,2.5,3,15,1,25,3,1.12,1,7,4,3,3,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,441b687af3b23c62cde64d8836306e5cf2899838a968d5585a39c124f5fdf4d1,12,4,0,0,1,1,0,1,5,1,7,2,0.75,1,2,1,1,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,e63b0521d028708ff441c9407cfbe4717df255c6e55d41e5e3a09413b5a6819a,78,50,0,0,2,2.5,3.8,5.8,52,6,67,5,1.76,2,11,8,20,5,5,1,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,a8bbf714c9be246ae15e8f203372497408b5dd4efcdfc626011d934836730558,10,3,0,0,1,1,0,0,5,1,6,1,0.33,1,2,1,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,3cf8fb43eae7e11c3673dd6e57666032c6416017b818a7fa01abface2a6ec433,13,8,0,0,1,2,0,0,,0,10,1,0.25,0,6,2,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,4fdab7b25552432e40bc6c8c1da9373680c5ff7e728cd5509089ee632c49af31,23,13,0,0,1,2,1,2,11,1,13,2,0.77,1,7,2,4,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,3ed66e8e2cd4bbcd1d7aa6dde1efbb4167cb3bec3599942d12a2788426dd5658,46,28,0,0,1,3,2.33,5,25,3,30,3,1.36,1.67,9,4,11,4,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,6cc49cf4507e136f6068f3a27dc80c170f828870d53ebc19faeb044149b37972,36,23,0,0,1,2,3,6.5,18,4,24,3,1.52,2.5,8,2,6,7,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,8bc101ee42df2fc1aeb58d584e26aa6468f45b5066a0c7d6171f896838d18089,50,34,0,0,1,4,2,4.25,26,6,15,3,1.26,2,11,4,18,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,5242e71d136e87a5310314b2b111d1741a0f04ced8b0432265ca1320e8013dff,28,15,0,0,1,2,2,3.5,10,2,22,3,1.2,2,6,2,5,2,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,4bbc0215fdcaf4b14de5cbfcf5afa97936ee796aaea464957d5006fe5466f558,22,12,0,0,1,2,0.5,1,12,1,14,2,0.5,1,8,2,2,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,8e65a158e1c92bf7ce9ed45c0c99b71c24ca94d888dcb712d104db10ef41c378,9,2,0,0,0,0,0,0,,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,12735fbc582c86a6413f89cb6bf18ee42669e9f21509bb8ac3376d048af3a90c,27,17,0,0,1,2,3.5,4.5,16,4,21,3,1.29,3,6,2,7,2,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,e54948287281e599ee388487422122403c63fdc57b6f4d76fa9c83e1c8ac483f,31,17,0,0,1,3,1.67,2.33,12,1,14,2,1.06,1,6,4,7,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,83017dfcfdf617faf1775dc5e1b29682d6ba63b1662b91e61a0e6b716d080625,220,112,0.5,0,1,23,2.35,2.78,63,3,101,4,1.54,1.3,21,23,55,12,1,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,82b7e8ee8ed078e1675403760dedfe8cfb1bd194177066f36f7669d37ef984e0,97,58,0,3.1,1,8,3.13,4.5,41,2,45,3,1.48,1.63,11,11,33,3,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,add098fcf2a701558e2ac040d812c513272af5de1e2c115ce74036e30a4223a5,68,20,0,0,1,1,1,1,48,1,49,3,0.95,1,4,14,1,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f720aace80f981dd731e36bffdb1f9b3ce8fac4a3451d70885055f5cdffb8dfa,577,309,0.7,3.8,1,61,2.69,3.21,259,7,268,5,1.8,1.48,25,77,159,31,16,1,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,8c93572ef4c22e2a728838035311e24617fff916bf45724c8920659ac3474ece,66,36,0,0,1,3,3,6,28,6,43,5,1.64,4,11,7,7,7,3,1,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,7e391ac68798e8a897decf83a32f0a967c27071e0627deb01030491ee196215e,20,23,0,0,1,6,0,0.5,8,1,14,2,1.39,1,4,6,13,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,81304ed576eea02d32974fe679cc97b9caaca80c492652f3a6c4bd97a13caff7,107,70,0,0,1,5,6.2,9.2,32,5,54,4,1.64,2.2,14,10,36,7,3,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,c5d5a9514a33e0e2efbdd0926588b426b2a8d10e54b93895fc49459d30026c93,344,166,0,2.9,1,19,4.95,6.42,306,8,333,5,1.96,2.26,19,25,75,39,7,1,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f8167ea58792ceb6495007a6e8e2f13e92df59457863818826b7832fd1a7f28d,88,59,1.1,0,1,3,5.33,13,29,10,60,6,2.61,5.67,13,7,7,9,10,12,1,0,0,0
temp_horizon_csharp,source,20-Dec-16,cfb2b442794b9e05d987131610bf4cc8cdc5f15e9049c9b8335b009cfdb15cba,128,80,2.3,2.3,1,3,20.67,19.67,44,6,64,5,2.45,2.67,13,8,12,27,17,3,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f4e29aa44b42cb187ca79105f28558f137ea4c015976a053c1d171517afa3420,64,32,0,4.7,1,3,2,7,22,6,43,4,1.78,3.67,6,5,12,8,1,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,9928df2fbb8be9565ce37a6a85b4a4b0281c97311d02243b37151a89884ee031,83,44,0,0,1,2,11,15,16,9,75,4,1.82,6.5,12,2,14,14,2,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,148e0393175c26a6de920532441ac9aa80d89f547c5879a379c53d7c68035f82,33,14,0,0,1,3,1,2,15,3,23,4,1.43,1.67,4,4,3,2,1,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,71c9c38adb44b0911bb6c80886a6281b42d041d773dde32bb57917c7a535672b,13,8,0,0,1,0,0,0,,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,c68737f5cc3260f77df7f4ed5f922bc4e807f596df2c5406a34a59bc051d5fdc,14,11,0,0,1,0,0,0,,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,9d3914789ec2291282f206b9d1473c315c5486c2aa171cac59c9e655b0c47d4e,73,51,0,0,1,15,0.2,0.53,51,2,16,3,1.49,1.04,7,15,26,3,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,e24caa397f3418800185e60840ffb52583774a2605b5a31747a2353ff4d2cac0,68,44,0,0,1,14,0.43,0.5,8,1,8,3,1.61,1,4,14,21,5,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,9c85b633a3d2ee5a6dd9ff8687609e6b09b19ebc5894e6a60390655131da7999,125,72,0,0,1,8,0.75,6.13,54,6,28,3,1.85,3,4,18,35,15,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,9725185c55f440fb1a6bbca014adb82fd3110da8b6a099dfc2c755d583a50230,391,203,1.5,0,1,18,5.39,8.44,132,14,211,4,1.96,3.28,19,31,98,49,6,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,f4ca546180caa6ece912d4bd56b89cdf1ea94b9c0f9747b91aa858e384f56c8a,20,20,0,0,1,5,0,0.8,7,1,15,2,1.45,1,3,5,12,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,895d25610f485cb9a165e1e0aa331618753e96b0d597be81cc6973de5bcae623,19,8,0,0,1,1,2,4,7,3,11,3,1.38,3,3,1,2,2,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,5dad00cb4d84eb0b8b3fc52af34b0afbe86fb4e9c07240a765d2bb3f476e42b9,187,99,0,0,2,4.5,4.78,8.11,51,16,60,5,2.28,4.33,11,15,29,26,15,3,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,639f4efbef514549567afc84144b35134d4007d770d9cb59881c308f9f13c8aa,50,15,2,0,1,1,1,1,35,1,36,3,0.93,1,4,9,1,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,021d885461d2838b4022319b543c8ac063e4b1fdf4fa0ef4b099ff8ac869040e,18,10,0,0,1,1,3,4,9,1,11,2,0.9,1,5,1,4,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,fb93fba439921b015846b2b1b8fcb95914f1f2e4b1ab70cf1098234916606655,19,11,0,0,1,2,0,2.5,8,1,10,2,1.09,1,4,2,5,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,786de33864e4ee365c5907c373f97425946e478090654e837b73e068993c00ab,116,60,0,0,4,1,9.75,11.75,10,5,14,3,1.85,4,9,4,34,13,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,dfee21b0ff8d128fd616602ed75830dcf063ca765bb2fdb16be7816982afa576,14,19,0,0,1,5,0,0,8,1,8,2,1.32,1,4,5,10,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,56ea615df9b81e48acac6b73bb8db2d227b4352b484a4e22207fd9659529d251,25,13,0,0,1,1,1,7,9,4,11,2,1.15,4,5,1,7,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,c08b68e8763da8013ce8eec2126bc457c8e9ca1c86064201812c3464cba3fec3,54,18,0,0,1,2,2.5,4,18,4,29,3,1.17,2.5,7,3,6,2,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,4cb358f944d79cda79d9382fef84bf9643d74b88bb0c41ceb99708702f1f2a69,35,22,0,0,1,3,1.67,2.67,21,3,28,4,1.5,1.67,8,4,4,3,3,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,d2d2d75cb952fad6ece8cbf932b546cf46fa892d6b65101d95342c204c5e44b7,53,25,1.9,0,1,4,2,3.5,33,2,38,3,1.48,1.5,6,5,10,4,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,badccb7e4ba17501338b4ed7f2a5bb9774eba7ff2fc433d5c54b1d945b287013,78,32,0,5.1,1,4,3.75,3.75,23,2,47,3,1.19,1.5,11,6,13,2,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,9282664ec2e57d646dc143b587c5aa59dd8aca5f2feba561d8bf1dbb4e7fea3b,31,20,0,0,1,2,2,5.5,11,1,13,2,1.2,1,7,2,11,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,733b071733948f9a531f4c00d9c9208c43b9c3dc6e4897cb08b8fa33d23cf817,290,150,0.3,0,1,16,6.06,6.94,42,5,215,4,1.87,2.56,21,18,74,33,4,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,0cedf42c969916e4df1d91b7c38cef53266a288740378a8c03141c6584e120b5,27,22,0,0,1,0,0,0,,0,10,1,0.73,0,6,16,0,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,bc680aa9899b260fb152eec8af5d376d49055b628c5903949c1f2824a4b029fd,57,37,0,0,2,4.5,0,0.33,11,1,17,2,1.16,1,11,9,17,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,6cff467d547eb28248ecacc0733880fcb7f3c2714842cdaf8f810b2d4353e9c7,75,22,0,0,1,2,8,6,18,6,61,4,1.59,3.5,6,4,7,3,2,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,7e076d9379d26dde16ca7ab0b2797dcb696f7e4cb91f5583fd4996082a2e88f3,57,18,0,0,1,2,2,5,10,2,31,3,1.44,1.5,6,2,6,4,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,5ab63821a5c943c2d16a5c882a3b22ce819699e06ed9f85aaf4a13288f0062b5,52,27,0,0,2,3,0.67,2.17,9,2,14,3,1.33,1.17,5,9,12,1,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,3932d3931fcc565a8afc9dbc6524c0707bfac13d932316f2afab12430324492d,42,31,0,0,1,2,2,10.5,12,2,14,2,1.45,1.5,7,3,21,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,8c035087c7983aca9a6946a8e511899bf21f2e7b15fbf7219a42c52ffad8abeb,33,14,0,0,1,2,1,3,24,2,18,2,1,1.5,6,2,6,0,0,0,0,0,0,0
temp_horizon_csharp,source,20-Dec-16,d13b6051c50decfe04c7491e8731df8367d9721209720e5902237150492a825c,53,23,0,0,1,4,1.75,2.75,45,2,15,2,1.22,1.25,6,6,11,0,0,0,0,0,0,0
